true_label,ai_label,classical_label,classical_bpm,ai_correct,classical_correct,ai_vs_classical_agree
normal,normal,bradycardia,31.74174110965454,True,False,False
normal,normal,bradycardia,30.468731513928304,True,False,False
ventricular,ventricular,bradycardia,59.39447089373248,True,False,False
other,other,bradycardia,39.60153928859815,True,False,False
normal,normal,bradycardia,40.74937709146109,True,False,False
normal,normal,bradycardia,39.51482243508877,True,False,False
normal,normal,bradycardia,20.11526535905631,True,False,False
ventricular,ventricular,bradycardia,44.20776362926484,True,False,False
ventricular,ventricular,bradycardia,38.496330447480474,True,False,False
normal,normal,bradycardia,40.67757361529934,True,False,False
normal,normal,bradycardia,44.57388794337404,True,False,False
normal,normal,bradycardia,33.44794721526205,True,False,False
normal,normal,bradycardia,33.727054630692265,True,False,False
supraventricular,supraventricular,bradycardia,40.20069400341116,True,False,False
ventricular,ventricular,normal,74.58037938939205,True,False,False
normal,normal,bradycardia,36.85021094504155,True,False,False
normal,normal,bradycardia,47.5764749278661,True,False,False
normal,normal,bradycardia,44.86409872546334,True,False,False
normal,normal,bradycardia,33.286109792983524,True,False,False
normal,normal,bradycardia,45.3806576088245,True,False,False
ventricular,ventricular,normal,60.54541534298848,True,False,False
normal,normal,bradycardia,39.95736249293447,True,False,False
normal,normal,bradycardia,28.370526472670814,True,False,False
normal,normal,bradycardia,28.308588410787188,True,False,False
normal,normal,bradycardia,41.64174715998113,True,False,False
normal,normal,bradycardia,40.048122885440485,True,False,False
normal,normal,bradycardia,46.478533605523666,True,False,False
normal,normal,bradycardia,26.820734412903715,True,False,False
normal,normal,bradycardia,37.493087609738005,True,False,False
ventricular,ventricular,bradycardia,50.82218815663729,True,False,False
normal,normal,bradycardia,50.840846025612436,True,False,False
ventricular,ventricular,bradycardia,39.6605952023943,True,False,False
ventricular,ventricular,normal,69.69619213191673,True,False,False
normal,normal,bradycardia,33.91798231964184,True,False,False
ventricular,ventricular,bradycardia,50.41250070364483,True,False,False
normal,normal,bradycardia,39.939435235701254,True,False,False
normal,normal,bradycardia,33.057152861169264,True,False,False
supraventricular,supraventricular,bradycardia,37.44313294145453,True,False,False
normal,normal,bradycardia,45.75834402320077,True,False,False
supraventricular,supraventricular,bradycardia,39.85809682585122,True,False,False
normal,normal,bradycardia,46.25985112084102,True,False,False
normal,normal,bradycardia,33.74380252061774,True,False,False
ventricular,ventricular,bradycardia,52.49094808308603,True,False,False
normal,normal,bradycardia,40.06777715749331,True,False,False
normal,normal,bradycardia,41.56259917751022,True,False,False
supraventricular,normal,bradycardia,41.73834217697299,False,False,False
normal,normal,bradycardia,41.976278314818835,True,False,False
normal,normal,bradycardia,47.505427730466934,True,False,False
normal,normal,bradycardia,28.205017180501013,True,False,False
normal,normal,bradycardia,28.276433224849946,True,False,False
ventricular,ventricular,bradycardia,47.35493492098548,True,False,False
normal,normal,bradycardia,50.65518342443742,True,False,False
ventricular,ventricular,bradycardia,46.251263220593195,True,False,False
normal,normal,bradycardia,32.40780879442778,True,False,False
supraventricular,supraventricular,bradycardia,35.320295043854486,True,False,False
ventricular,ventricular,normal,60.715727092286954,True,False,False
ventricular,ventricular,bradycardia,45.520333684822674,True,False,False
normal,normal,bradycardia,38.22909316512757,True,False,False
ventricular,ventricular,bradycardia,47.35861149756869,True,False,False
normal,normal,bradycardia,47.691890990994196,True,False,False
normal,normal,bradycardia,28.666149679927393,True,False,False
supraventricular,supraventricular,bradycardia,44.08848486290447,True,False,False
ventricular,ventricular,bradycardia,28.26271389240363,True,False,False
ventricular,ventricular,bradycardia,36.17608828130511,True,False,False
normal,normal,bradycardia,45.567952318745064,True,False,False
normal,normal,bradycardia,43.86236353917124,True,False,False
normal,normal,bradycardia,38.71549025441678,True,False,False
normal,normal,bradycardia,31.743550059535217,True,False,False
normal,normal,bradycardia,41.02812271140854,True,False,False
ventricular,ventricular,bradycardia,57.15562573115885,True,False,False
supraventricular,supraventricular,bradycardia,43.0502593107062,True,False,False
normal,normal,bradycardia,46.597523117387496,True,False,False
normal,normal,bradycardia,37.97432218103676,True,False,False
ventricular,ventricular,bradycardia,43.66692654382434,True,False,False
normal,normal,bradycardia,43.99465273924301,True,False,False
normal,normal,bradycardia,47.252972450078786,True,False,False
ventricular,ventricular,bradycardia,46.55006989391227,True,False,False
normal,normal,bradycardia,45.93333315420173,True,False,False
normal,normal,bradycardia,50.434237716414145,True,False,False
normal,normal,bradycardia,33.65640854161909,True,False,False
ventricular,ventricular,bradycardia,47.77194236408041,True,False,False
ventricular,ventricular,normal,61.16663766974146,True,False,False
normal,normal,bradycardia,29.64880586615431,True,False,False
normal,normal,bradycardia,49.86500418753259,True,False,False
normal,normal,bradycardia,45.91887757006762,True,False,False
normal,normal,bradycardia,26.682475896177504,True,False,False
supraventricular,supraventricular,bradycardia,39.839460524204505,True,False,False
normal,normal,bradycardia,29.400314047270854,True,False,False
normal,normal,bradycardia,27.894245456186198,True,False,False
normal,normal,bradycardia,32.808583086651566,True,False,False
normal,ventricular,bradycardia,35.71482029241335,False,False,False
normal,normal,bradycardia,35.023729269780766,True,False,False
normal,normal,tachycardia,100.4482202153481,True,False,False
normal,normal,bradycardia,44.798468579011406,True,False,False
ventricular,ventricular,bradycardia,44.53041310245246,True,False,False
ventricular,ventricular,bradycardia,52.60737867675469,True,False,False
normal,normal,bradycardia,34.29456259955247,True,False,False
ventricular,ventricular,bradycardia,30.196892118295253,True,False,False
normal,normal,bradycardia,27.61842288305049,True,False,False
normal,normal,bradycardia,36.478186133485025,True,False,False
normal,normal,bradycardia,27.89312271600759,True,False,False
normal,supraventricular,bradycardia,48.55296666523672,False,False,False
normal,normal,bradycardia,47.05549333630533,True,False,False
ventricular,ventricular,bradycardia,53.62237363882596,True,False,False
normal,normal,bradycardia,32.510117695258614,True,False,False
ventricular,ventricular,bradycardia,40.268247122265166,True,False,False
normal,normal,bradycardia,32.11692220023834,True,False,False
normal,normal,bradycardia,40.94557981213276,True,False,False
normal,normal,bradycardia,38.54683228776826,True,False,False
normal,normal,bradycardia,38.548132538427865,True,False,False
normal,normal,bradycardia,36.777226222258705,True,False,False
supraventricular,normal,bradycardia,29.732312501166046,False,False,False
normal,normal,bradycardia,35.592684141456836,True,False,False
normal,normal,bradycardia,51.00169881002073,True,False,False
normal,normal,bradycardia,29.33593490274773,True,False,False
supraventricular,normal,bradycardia,50.86503262734425,False,False,False
ventricular,ventricular,bradycardia,55.50334728571982,True,False,False
normal,normal,bradycardia,38.44088570420106,True,False,False
normal,normal,bradycardia,45.13714942695219,True,False,False
normal,normal,bradycardia,32.180519103035294,True,False,False
normal,normal,bradycardia,34.28287975979207,True,False,False
ventricular,ventricular,bradycardia,47.82671450319023,True,False,False
ventricular,ventricular,bradycardia,52.693055522830086,True,False,False
ventricular,ventricular,bradycardia,46.60811357099407,True,False,False
normal,normal,bradycardia,28.18367639848731,True,False,False
normal,normal,bradycardia,35.674925164542614,True,False,False
normal,normal,bradycardia,48.68559935711832,True,False,False
normal,normal,bradycardia,29.655586712604336,True,False,False
supraventricular,supraventricular,bradycardia,39.85809682585122,True,False,False
normal,normal,bradycardia,55.10749726228362,True,False,False
ventricular,ventricular,bradycardia,45.53559232383996,True,False,False
supraventricular,supraventricular,bradycardia,32.31669821962941,True,False,False
normal,normal,bradycardia,35.894859231068686,True,False,False
normal,normal,bradycardia,48.413386223136484,True,False,False
normal,normal,bradycardia,30.337838032945648,True,False,False
ventricular,ventricular,bradycardia,45.78509672302698,True,False,False
normal,normal,bradycardia,28.51944233152372,True,False,False
ventricular,ventricular,bradycardia,41.34701362674592,True,False,False
ventricular,ventricular,bradycardia,46.904968652935935,True,False,False
normal,normal,bradycardia,43.92418769293573,True,False,False
ventricular,ventricular,bradycardia,39.36823321728689,True,False,False
normal,normal,bradycardia,36.532020921632686,True,False,False
normal,normal,tachycardia,100.4482202153481,True,False,False
normal,normal,bradycardia,49.355719015191916,True,False,False
ventricular,ventricular,bradycardia,48.07250419083441,True,False,False
supraventricular,supraventricular,bradycardia,40.20069400341116,True,False,False
fusion,fusion,bradycardia,30.52390382579152,True,False,False
ventricular,ventricular,bradycardia,37.43528270106691,True,False,False
normal,normal,bradycardia,46.54302194046958,True,False,False
normal,normal,bradycardia,34.94272015732621,True,False,False
normal,normal,bradycardia,46.10777331761024,True,False,False
normal,normal,bradycardia,42.94670226890023,True,False,False
ventricular,ventricular,bradycardia,47.38937490145979,True,False,False
ventricular,ventricular,bradycardia,46.55039766465464,True,False,False
supraventricular,supraventricular,bradycardia,34.36112682922748,True,False,False
other,other,bradycardia,38.97851790383964,True,False,False
normal,normal,bradycardia,38.83499719621217,True,False,False
normal,normal,bradycardia,37.355963796295654,True,False,False
normal,normal,bradycardia,52.66434437499165,True,False,False
ventricular,ventricular,bradycardia,33.03324681629384,True,False,False
normal,normal,bradycardia,38.97276570483439,True,False,False
normal,normal,bradycardia,32.11692220023834,True,False,False
ventricular,ventricular,normal,62.62411927389795,True,False,False
normal,normal,bradycardia,29.431150372334336,True,False,False
normal,normal,bradycardia,34.92752802456383,True,False,False
normal,normal,bradycardia,39.26501294088687,True,False,False
normal,normal,bradycardia,36.12420255669123,True,False,False
other,other,normal,64.59914488458443,True,False,False
normal,normal,bradycardia,35.6736369091297,True,False,False
normal,normal,bradycardia,34.616219528511124,True,False,False
normal,normal,bradycardia,39.07045727609859,True,False,False
normal,normal,bradycardia,43.80860999016673,True,False,False
ventricular,ventricular,bradycardia,37.88128499528917,True,False,False
normal,normal,bradycardia,34.41138410882516,True,False,False
ventricular,normal,bradycardia,46.47689942781214,False,False,False
ventricular,normal,normal,60.76329469443687,False,False,True
normal,normal,bradycardia,30.09168363262178,True,False,False
normal,normal,bradycardia,41.683729995952014,True,False,False
normal,normal,bradycardia,35.82943789073279,True,False,False
ventricular,ventricular,bradycardia,45.912947541117965,True,False,False
normal,normal,bradycardia,30.698527488031246,True,False,False
normal,normal,bradycardia,20.299433019308843,True,False,False
ventricular,ventricular,bradycardia,39.701698259457565,True,False,False
ventricular,ventricular,bradycardia,51.84964396878099,True,False,False
normal,normal,bradycardia,27.462283593323065,True,False,False
ventricular,ventricular,bradycardia,46.69479315280835,True,False,False
normal,normal,bradycardia,28.421852113059888,True,False,False
ventricular,ventricular,bradycardia,32.5857702638648,True,False,False
ventricular,normal,bradycardia,51.183123879120174,False,False,False
normal,normal,bradycardia,41.488558294069215,True,False,False
ventricular,ventricular,bradycardia,40.02633076461792,True,False,False
normal,ventricular,bradycardia,59.610838445168724,False,False,False
normal,normal,bradycardia,47.752124181635864,True,False,False
normal,normal,bradycardia,38.46086023294211,True,False,False
normal,normal,bradycardia,31.979451299670714,True,False,False
normal,normal,bradycardia,35.01146730907473,True,False,False
ventricular,ventricular,bradycardia,50.621414940355805,True,False,False
normal,normal,bradycardia,42.45449096373688,True,False,False
normal,normal,bradycardia,51.536086624832244,True,False,False
normal,normal,bradycardia,44.440578739565346,True,False,False
normal,normal,bradycardia,30.429453611083744,True,False,False
normal,normal,bradycardia,45.39089717262301,True,False,False
normal,normal,bradycardia,29.91203593312551,True,False,False
normal,normal,bradycardia,45.44796450297335,True,False,False
normal,normal,bradycardia,31.40204742267311,True,False,False
ventricular,normal,bradycardia,50.20267521963536,False,False,False
normal,normal,bradycardia,25.982907406449197,True,False,False
ventricular,ventricular,bradycardia,56.98063606389652,True,False,False
normal,normal,bradycardia,45.913441513133534,True,False,False
ventricular,normal,bradycardia,48.52152696629649,False,False,False
normal,normal,bradycardia,46.22802776915406,True,False,False
normal,normal,bradycardia,35.1362456012109,True,False,False
normal,normal,bradycardia,31.71091603155041,True,False,False
normal,normal,bradycardia,49.27500570847022,True,False,False
normal,normal,bradycardia,47.863585720405595,True,False,False
ventricular,ventricular,bradycardia,45.84522444483178,True,False,False
normal,normal,bradycardia,28.00018680265133,True,False,False
normal,normal,bradycardia,33.23904934141548,True,False,False
normal,normal,bradycardia,41.125502060036595,True,False,False
supraventricular,supraventricular,bradycardia,40.02304596406415,True,False,False
normal,normal,bradycardia,28.49141327177399,True,False,False
ventricular,ventricular,bradycardia,40.81496605470993,True,False,False
normal,normal,bradycardia,48.386028080789856,True,False,False
normal,normal,bradycardia,36.18154164671707,True,False,False
normal,normal,bradycardia,40.15090579870654,True,False,False
normal,normal,bradycardia,40.97668840735164,True,False,False
normal,normal,normal,62.36289992670051,True,True,True
ventricular,ventricular,bradycardia,42.300506111074235,True,False,False
other,other,bradycardia,40.70623842908615,True,False,False
normal,normal,bradycardia,46.58694179649349,True,False,False
normal,normal,bradycardia,45.737336855632215,True,False,False
ventricular,ventricular,bradycardia,38.386645944271706,True,False,False
normal,normal,bradycardia,42.712824746357676,True,False,False
normal,normal,bradycardia,29.86212616011119,True,False,False
supraventricular,supraventricular,bradycardia,40.72190045743168,True,False,False
normal,normal,bradycardia,31.259595058195686,True,False,False
normal,normal,bradycardia,51.60623625684547,True,False,False
normal,normal,bradycardia,45.759693299025614,True,False,False
normal,normal,bradycardia,32.694986187496646,True,False,False
normal,normal,bradycardia,26.89016118173594,True,False,False
ventricular,ventricular,bradycardia,41.40108897397909,True,False,False
normal,normal,bradycardia,40.1062730416319,True,False,False
other,other,bradycardia,41.32095488436931,True,False,False
normal,normal,bradycardia,45.55608917748759,True,False,False
normal,normal,bradycardia,28.643456809460247,True,False,False
normal,normal,bradycardia,46.83256047378343,True,False,False
normal,normal,bradycardia,47.4788749658844,True,False,False
other,other,bradycardia,41.44574789840783,True,False,False
ventricular,ventricular,bradycardia,43.16753363662976,True,False,False
supraventricular,supraventricular,bradycardia,37.71622721907652,True,False,False
normal,normal,bradycardia,51.399515471562744,True,False,False
normal,normal,bradycardia,36.63129328732237,True,False,False
normal,normal,bradycardia,42.27219312781161,True,False,False
normal,normal,bradycardia,29.31502609306998,True,False,False
normal,normal,bradycardia,43.48062520647227,True,False,False
normal,normal,bradycardia,46.58285615119792,True,False,False
normal,normal,bradycardia,44.85144329689883,True,False,False
normal,normal,bradycardia,32.51177689890088,True,False,False
normal,normal,bradycardia,34.0314101337821,True,False,False
normal,normal,bradycardia,33.24603622224581,True,False,False
normal,normal,bradycardia,31.74174110965454,True,False,False
normal,normal,bradycardia,38.87485757030253,True,False,False
normal,normal,bradycardia,40.74937709146109,True,False,False
ventricular,ventricular,bradycardia,41.252782559375405,True,False,False
supraventricular,supraventricular,bradycardia,41.62034147639807,True,False,False
ventricular,ventricular,bradycardia,44.18733218339239,True,False,False
normal,normal,bradycardia,32.47268285956937,True,False,False
supraventricular,supraventricular,bradycardia,36.11347090849475,True,False,False
normal,normal,bradycardia,46.74387247372787,True,False,False
normal,normal,bradycardia,31.477821622533718,True,False,False
ventricular,ventricular,normal,60.161489690956316,True,False,False
normal,normal,bradycardia,38.69482400271028,True,False,False
normal,normal,bradycardia,28.636745807963564,True,False,False
normal,normal,bradycardia,52.91124869945349,True,False,False
normal,normal,bradycardia,37.96625908538995,True,False,False
normal,normal,normal,80.85234195990172,True,True,True
supraventricular,supraventricular,bradycardia,40.91759048461068,True,False,False
normal,normal,bradycardia,27.69284947685735,True,False,False
normal,normal,bradycardia,48.25636229809699,True,False,False
normal,normal,bradycardia,36.66337685242157,True,False,False
other,other,bradycardia,53.55186479529155,True,False,False
normal,normal,bradycardia,33.051684348160435,True,False,False
supraventricular,supraventricular,bradycardia,46.08903893800205,True,False,False
ventricular,ventricular,normal,60.33795561512549,True,False,False
normal,normal,bradycardia,36.84257415999253,True,False,False
normal,normal,bradycardia,39.55508989122549,True,False,False
normal,normal,bradycardia,44.89768481488337,True,False,False
normal,normal,bradycardia,46.731446554068675,True,False,False
normal,normal,bradycardia,28.598470919392785,True,False,False
normal,normal,bradycardia,28.512595461385352,True,False,False
normal,normal,bradycardia,46.56619846396284,True,False,False
supraventricular,supraventricular,normal,64.09616588586353,True,False,False
ventricular,ventricular,bradycardia,43.84554211778635,True,False,False
other,other,bradycardia,41.54384651044881,True,False,False
supraventricular,supraventricular,bradycardia,44.057643807528606,True,False,False
normal,normal,bradycardia,31.83535229230667,True,False,False
normal,normal,bradycardia,28.708998691539765,True,False,False
normal,normal,normal,64.931270358331,True,True,True
normal,normal,bradycardia,39.47559513233676,True,False,False
normal,normal,bradycardia,46.9054499790822,True,False,False
ventricular,ventricular,bradycardia,39.78633877282411,True,False,False
normal,normal,bradycardia,51.39114522647374,True,False,False
normal,normal,bradycardia,34.079148574599145,True,False,False
normal,normal,bradycardia,46.54302194046958,True,False,False
other,other,bradycardia,40.326285665150834,True,False,False
normal,normal,bradycardia,46.26706011309929,True,False,False
normal,normal,bradycardia,35.83031623694373,True,False,False
normal,normal,bradycardia,45.33312585358744,True,False,False
normal,normal,bradycardia,46.744815733451944,True,False,False
normal,normal,bradycardia,41.20931288762484,True,False,False
ventricular,ventricular,bradycardia,33.55767038597328,True,False,False
normal,normal,bradycardia,42.63295036130818,True,False,False
normal,normal,bradycardia,33.44794721526205,True,False,False
supraventricular,supraventricular,bradycardia,40.31901990038817,True,False,False
normal,normal,bradycardia,49.73381576985982,True,False,False
ventricular,normal,bradycardia,42.23814075961908,False,False,False
normal,normal,bradycardia,41.16576657229965,True,False,False
normal,normal,bradycardia,38.58596414997135,True,False,False
normal,normal,bradycardia,46.56723754058964,True,False,False
other,other,bradycardia,40.36794250989955,True,False,False
normal,ventricular,bradycardia,43.238878405115514,False,False,False
normal,ventricular,bradycardia,35.93360146272049,False,False,False
supraventricular,normal,bradycardia,37.26185300929516,False,False,False
ventricular,ventricular,bradycardia,45.33849672458065,True,False,False
normal,normal,bradycardia,32.58877634841894,True,False,False
normal,normal,normal,60.932191765827184,True,True,True
normal,normal,bradycardia,35.191325229632646,True,False,False
ventricular,ventricular,bradycardia,47.24802089624054,True,False,False
normal,normal,bradycardia,50.30768515338116,True,False,False
supraventricular,ventricular,bradycardia,57.558704171306424,False,False,False
supraventricular,supraventricular,bradycardia,50.387225790933954,True,False,False
normal,normal,bradycardia,33.57482146804502,True,False,False
normal,normal,bradycardia,37.05028432633141,True,False,False
ventricular,ventricular,bradycardia,47.79654534427454,True,False,False
normal,normal,bradycardia,45.18078127529824,True,False,False
normal,normal,bradycardia,50.93710806763683,True,False,False
normal,normal,bradycardia,38.069482065798574,True,False,False
ventricular,ventricular,bradycardia,46.789193560926286,True,False,False
normal,normal,bradycardia,26.45010191438277,True,False,False
normal,normal,bradycardia,47.343349160698764,True,False,False
normal,normal,bradycardia,38.59698893332127,True,False,False
normal,normal,bradycardia,37.845570788062325,True,False,False
normal,normal,bradycardia,40.85356839963688,True,False,False
normal,normal,bradycardia,29.738167231813506,True,False,False
normal,normal,bradycardia,46.660436817024376,True,False,False
ventricular,ventricular,bradycardia,55.50334728571982,True,False,False
normal,normal,bradycardia,38.02227147039046,True,False,False
ventricular,ventricular,bradycardia,45.80585951561116,True,False,False
normal,normal,bradycardia,27.462283593323065,True,False,False
normal,normal,bradycardia,35.251536973176854,True,False,False
normal,normal,bradycardia,41.26931202795864,True,False,False
normal,normal,bradycardia,28.247152670560737,True,False,False
ventricular,normal,bradycardia,58.98401149936262,False,False,False
normal,normal,bradycardia,44.12526743463848,True,False,False
normal,normal,bradycardia,47.4788749658844,True,False,False
ventricular,ventricular,bradycardia,39.5476532752473,True,False,False
ventricular,ventricular,bradycardia,38.08150413574951,True,False,False
normal,normal,bradycardia,41.40619536386435,True,False,False
fusion,ventricular,normal,61.31448807632886,False,False,False
normal,normal,bradycardia,49.76121996447302,True,False,False
normal,normal,bradycardia,41.632668091009954,True,False,False
supraventricular,supraventricular,bradycardia,40.31901990038817,True,False,False
ventricular,ventricular,bradycardia,39.85177697702534,True,False,False
normal,normal,bradycardia,47.26678919330134,True,False,False
supraventricular,supraventricular,normal,61.15005836387552,True,False,False
normal,normal,bradycardia,42.74067998141741,True,False,False
normal,normal,bradycardia,33.921873419204076,True,False,False
ventricular,ventricular,bradycardia,39.78633877282411,True,False,False
ventricular,ventricular,bradycardia,46.67204091605177,True,False,False
normal,normal,bradycardia,46.39007953604076,True,False,False
normal,normal,bradycardia,37.08148007673093,True,False,False
normal,normal,bradycardia,37.81449987957813,True,False,False
normal,normal,bradycardia,32.64252958651084,True,False,False
normal,normal,bradycardia,51.45480639804917,True,False,False
normal,normal,bradycardia,43.00731302177198,True,False,False
normal,normal,bradycardia,47.691890990994196,True,False,False
normal,normal,bradycardia,40.99106398910318,True,False,False
normal,normal,bradycardia,30.398412313070594,True,False,False
normal,normal,bradycardia,49.30884515761773,True,False,False
supraventricular,supraventricular,normal,64.557786870655,True,False,False
ventricular,ventricular,bradycardia,46.751495600954996,True,False,False
normal,normal,bradycardia,49.934505670603535,True,False,False
normal,normal,bradycardia,20.066721410026698,True,False,False
normal,normal,bradycardia,28.15467837761544,True,False,False
normal,normal,bradycardia,28.481494435165274,True,False,False
ventricular,ventricular,bradycardia,59.75820116331619,True,False,False
normal,normal,bradycardia,19.900264497148964,True,False,False
ventricular,ventricular,normal,61.1170168982263,True,False,False
ventricular,ventricular,bradycardia,40.12752509177285,True,False,False
normal,normal,bradycardia,47.0957339258675,True,False,False
normal,normal,bradycardia,53.98022215140826,True,False,False
normal,normal,bradycardia,32.64475203509093,True,False,False
normal,normal,bradycardia,52.24649387383094,True,False,False
normal,normal,bradycardia,38.16028318760828,True,False,False
normal,normal,bradycardia,44.4782044585331,True,False,False
normal,normal,bradycardia,39.19072824258744,True,False,False
normal,normal,bradycardia,31.89373885271273,True,False,False
normal,normal,bradycardia,47.44870456045589,True,False,False
normal,normal,bradycardia,37.64450494663257,True,False,False
normal,normal,bradycardia,45.82223436275264,True,False,False
normal,normal,bradycardia,27.636114365073954,True,False,False
normal,normal,bradycardia,33.33602939113258,True,False,False
normal,normal,bradycardia,28.00018680265133,True,False,False
normal,normal,bradycardia,36.889793503046135,True,False,False
other,other,bradycardia,40.548606561811766,True,False,False
normal,normal,bradycardia,51.53792351502314,True,False,False
ventricular,ventricular,normal,60.60648519816214,True,False,False
ventricular,ventricular,bradycardia,29.96748125678459,True,False,False
normal,normal,bradycardia,38.50865969572416,True,False,False
normal,normal,normal,77.5701484617651,True,True,True
ventricular,ventricular,bradycardia,46.55039766465464,True,False,False
normal,normal,bradycardia,45.194965583650145,True,False,False
normal,normal,bradycardia,32.605566923618305,True,False,False
normal,normal,bradycardia,29.33593490274773,True,False,False
normal,normal,bradycardia,44.15652154062736,True,False,False
ventricular,ventricular,bradycardia,43.597375577483035,True,False,False
ventricular,ventricular,bradycardia,44.36735389341983,True,False,False
normal,normal,bradycardia,41.188442415182315,True,False,False
normal,normal,bradycardia,50.70876041913256,True,False,False
normal,normal,tachycardia,100.4482202153481,True,False,False
normal,normal,bradycardia,46.28083310359419,True,False,False
normal,normal,bradycardia,28.265182648897486,True,False,False
ventricular,ventricular,bradycardia,51.650959069007676,True,False,False
ventricular,ventricular,bradycardia,59.90020986769265,True,False,False
normal,normal,bradycardia,40.51650772209608,True,False,False
normal,normal,bradycardia,32.31232602573233,True,False,False
normal,normal,bradycardia,49.74990913030319,True,False,False
normal,normal,bradycardia,40.06501496977514,True,False,False
normal,normal,bradycardia,29.91203593312551,True,False,False
normal,normal,normal,68.05106646999832,True,True,True
normal,normal,bradycardia,50.46091938667128,True,False,False
normal,normal,bradycardia,44.218275789408004,True,False,False
normal,normal,bradycardia,31.288038233429056,True,False,False
normal,normal,bradycardia,37.547787222310305,True,False,False
ventricular,ventricular,bradycardia,44.119338149142806,True,False,False
normal,normal,bradycardia,38.56132563545165,True,False,False
normal,normal,bradycardia,44.91206276263367,True,False,False
normal,normal,bradycardia,37.31828979772203,True,False,False
normal,ventricular,bradycardia,39.58674868537968,False,False,False
normal,normal,normal,66.99183289198596,True,True,True
normal,normal,bradycardia,35.05721178605177,True,False,False
normal,normal,bradycardia,42.95376374539925,True,False,False
ventricular,ventricular,bradycardia,52.439965570270076,True,False,False
normal,normal,bradycardia,34.037345646613126,True,False,False
supraventricular,supraventricular,bradycardia,40.41106347994131,True,False,False
normal,normal,bradycardia,38.263346930652645,True,False,False
normal,normal,bradycardia,45.974034236014845,True,False,False
normal,normal,bradycardia,46.9054499790822,True,False,False
normal,normal,bradycardia,50.42195335631074,True,False,False
ventricular,ventricular,bradycardia,35.95433280244492,True,False,False
ventricular,ventricular,bradycardia,59.02379725807935,True,False,False
ventricular,ventricular,normal,60.75594577843826,True,False,False
normal,normal,bradycardia,35.776576275785594,True,False,False
ventricular,ventricular,normal,63.34739177795499,True,False,False
normal,normal,bradycardia,40.654974108056635,True,False,False
normal,normal,bradycardia,44.3441602336056,True,False,False
normal,normal,bradycardia,56.283042928077734,True,False,False
supraventricular,supraventricular,bradycardia,47.911503160274826,True,False,False
normal,normal,bradycardia,47.5764749278661,True,False,False
normal,normal,bradycardia,27.633848987399233,True,False,False
normal,normal,bradycardia,49.78567005766441,True,False,False
normal,normal,bradycardia,46.60687687943063,True,False,False
ventricular,ventricular,bradycardia,45.520958185396175,True,False,False
ventricular,ventricular,bradycardia,45.422382563933105,True,False,False
normal,normal,bradycardia,28.828644776804445,True,False,False
normal,normal,bradycardia,34.74028784482038,True,False,False
normal,normal,bradycardia,50.19072792878094,True,False,False
normal,normal,bradycardia,46.17625806206888,True,False,False
ventricular,ventricular,normal,63.63485945301555,True,False,False
normal,normal,bradycardia,49.689902967422135,True,False,False
normal,normal,bradycardia,47.309121159160206,True,False,False
supraventricular,normal,bradycardia,55.19493402877747,False,False,False
normal,normal,bradycardia,31.38466710028833,True,False,False
ventricular,ventricular,bradycardia,47.27999621708136,True,False,False
normal,normal,bradycardia,28.59211137261542,True,False,False
supraventricular,supraventricular,bradycardia,37.3400342678389,True,False,False
ventricular,ventricular,bradycardia,28.22874454123338,True,False,False
supraventricular,normal,bradycardia,51.51235748689248,False,False,False
normal,normal,bradycardia,31.38466710028833,True,False,False
normal,normal,bradycardia,32.16542309326442,True,False,False
normal,normal,bradycardia,37.64666975845794,True,False,False
normal,normal,bradycardia,32.66053907359583,True,False,False
supraventricular,supraventricular,bradycardia,49.781342977282364,True,False,False
normal,normal,bradycardia,44.90786109817498,True,False,False
normal,normal,bradycardia,38.55104786410341,True,False,False
supraventricular,supraventricular,bradycardia,40.777518453844316,True,False,False
normal,normal,bradycardia,38.870813634335555,True,False,False
normal,ventricular,bradycardia,29.547270056162187,False,False,False
ventricular,ventricular,bradycardia,56.90835911121217,True,False,False
normal,normal,bradycardia,54.92233579417625,True,False,False
normal,normal,bradycardia,46.077035033080506,True,False,False
supraventricular,supraventricular,bradycardia,38.41523337637851,True,False,False
normal,normal,bradycardia,43.868799327304124,True,False,False
normal,normal,bradycardia,29.60649214436672,True,False,False
normal,normal,bradycardia,30.117531856516372,True,False,False
normal,normal,bradycardia,49.27500570847022,True,False,False
supraventricular,supraventricular,bradycardia,41.16002592063094,True,False,False
ventricular,ventricular,bradycardia,34.186264481354065,True,False,False
normal,normal,bradycardia,29.00773851371147,True,False,False
ventricular,ventricular,normal,60.91372860624832,True,False,False
normal,normal,bradycardia,38.756700356564416,True,False,False
normal,normal,bradycardia,30.698527488031246,True,False,False
normal,normal,bradycardia,43.79888339781879,True,False,False
ventricular,normal,bradycardia,59.234555167569106,False,False,False
normal,normal,bradycardia,33.74602997697704,True,False,False
normal,normal,bradycardia,36.66337685242157,True,False,False
ventricular,ventricular,bradycardia,44.09704057012638,True,False,False
normal,normal,bradycardia,30.09168363262178,True,False,False
other,other,bradycardia,40.60900748966138,True,False,False
normal,normal,bradycardia,33.74380252061774,True,False,False
normal,normal,bradycardia,44.71230923632453,True,False,False
normal,normal,bradycardia,48.65142807048257,True,False,False
ventricular,ventricular,bradycardia,44.91610155866015,True,False,False
ventricular,ventricular,bradycardia,42.2453686325393,True,False,False
other,other,bradycardia,39.49921405141171,True,False,False
